user_id,content_id,reaction,timestamp
12,507,좋아요,1747525186
62,277,좋아요,1750463078
95,215,좋아요,1744438545
81,99,좋아요,1744503223
98,185,좋아요,1732303925
24,383,좋아요,1723931141
32,83,싫어요,1732161222
64,133,좋아요,1748317765
47,53,좋아요,1740367082
84,156,좋아요,1735524255
22,227,싫어요,1741872189
90,467,좋아요,1730037587
48,302,좋아요,1744183840
18,168,좋아요,1751202451
74,96,좋아요,1745343451
4,235,좋아요,1722828414
63,183,좋아요,1734675652
3,180,좋아요,1751468269
77,421,좋아요,1725248626
53,294,좋아요,1739386446
54,402,싫어요,1738575901
23,444,좋아요,1736742359
73,369,싫어요,1722261069
98,279,좋아요,1747226399
48,143,싫어요,1744245688
95,121,좋아요,1740524889
77,241,좋아요,1747709952
56,21,싫어요,1730425084
20,40,좋아요,1749578292
34,354,싫어요,1728721750
61,487,좋아요,1751001693
87,111,싫어요,1725402289
30,229,좋아요,1744486465
54,249,좋아요,1725574916
26,443,좋아요,1743959811
75,323,좋아요,1728480327
69,148,좋아요,1741866077
54,445,좋아요,1747138808
1,465,좋아요,1730937128
61,106,좋아요,1734815607
77,430,좋아요,1721707730
82,506,좋아요,1722401341
64,471,좋아요,1742626843
70,110,좋아요,1731777020
77,195,싫어요,1747233673
11,74,좋아요,1744553263
96,412,좋아요,1729900959
83,244,좋아요,1736139316
45,332,좋아요,1743487905
47,319,좋아요,1747709108
47,487,좋아요,1733893682
20,158,좋아요,1752116341
94,180,좋아요,1750329738
100,176,좋아요,1751778744
46,426,좋아요,1745235383
3,368,좋아요,1734794014
77,347,좋아요,1752588495
57,204,싫어요,1723185985
100,193,좋아요,1751877704
59,400,좋아요,1737895302
59,378,좋아요,1752178931
47,279,좋아요,1744097973
65,203,좋아요,1731171569
34,126,좋아요,1743605603
64,376,싫어요,1728545379
82,146,좋아요,1752103278
14,136,좋아요,1745708684
86,210,좋아요,1726343637
69,156,좋아요,1751892932
68,422,싫어요,1741651825
54,496,좋아요,1752282693
8,89,좋아요,1744732714
56,128,싫어요,1737596652
7,224,싫어요,1721543913
87,235,좋아요,1744617640
37,327,좋아요,1747435290
39,42,좋아요,1726617099
87,205,좋아요,1721648982
49,37,좋아요,1727250188
49,383,싫어요,1722621112
48,489,싫어요,1730526103
8,47,좋아요,1725995634
31,502,좋아요,1724178924
96,319,싫어요,1741661900
97,147,좋아요,1750989563
52,199,좋아요,1747116758
68,155,좋아요,1732930268
98,498,싫어요,1734426095
23,345,좋아요,1751842143
12,178,싫어요,1734213317
41,203,싫어요,1745316967
89,261,싫어요,1734871396
78,215,좋아요,1743832794
72,22,좋아요,1732823907
91,108,좋아요,1721670405
63,414,좋아요,1743082111
21,285,좋아요,1724310089
13,52,좋아요,1726389966
70,318,좋아요,1727362009
78,443,좋아요,1744186147
96,352,좋아요,1732504291
70,345,좋아요,1751321636
33,483,좋아요,1738334471
20,391,좋아요,1743464948
60,187,좋아요,1745832707
12,480,좋아요,1751279695
15,188,좋아요,1731099654
38,463,좋아요,1743261334
90,357,좋아요,1744160876
7,175,좋아요,1747093734
23,53,좋아요,1750492712
59,276,좋아요,1737354036
65,194,좋아요,1737966060
65,364,좋아요,1745319326
19,136,좋아요,1741984734
11,83,싫어요,1724735731
71,159,좋아요,1747289084
100,197,좋아요,1747051884
21,270,싫어요,1749836656
64,292,싫어요,1748506494
47,424,좋아요,1733616470
87,337,좋아요,1724366614
38,142,싫어요,1725326044
28,97,싫어요,1747788793
6,112,싫어요,1746790166
44,213,좋아요,1752217943
27,313,좋아요,1742826155
6,39,좋아요,1751538441
36,276,좋아요,1747312017
27,34,싫어요,1723607357
98,311,싫어요,1744717423
94,171,싫어요,1746170900
8,149,좋아요,1722696384
28,280,좋아요,1729753812
16,79,싫어요,1741702132
28,383,싫어요,1727675629
52,462,좋아요,1732282036
37,19,좋아요,1743288257
41,108,싫어요,1726673282
68,363,싫어요,1723699319
95,119,싫어요,1739705220
83,224,싫어요,1751228761
41,372,좋아요,1746968166
27,81,좋아요,1723358449
100,453,좋아요,1726966627
28,390,좋아요,1729892868
13,162,좋아요,1747872401
54,490,싫어요,1721857387
37,74,좋아요,1731870501
24,456,좋아요,1742049928
52,268,좋아요,1725608512
47,392,싫어요,1744367350
74,261,싫어요,1734565837
22,190,좋아요,1743276603
67,337,싫어요,1747194727
98,496,싫어요,1731215375
1,407,싫어요,1734041217
31,291,좋아요,1748361262
86,249,좋아요,1721553319
21,280,좋아요,1735714201
5,481,싫어요,1731266816
78,274,좋아요,1743111197
76,43,싫어요,1723014065
4,249,싫어요,1733401658
60,272,좋아요,1736052065
55,64,싫어요,1750391989
69,407,좋아요,1731817083
83,502,좋아요,1744064363
29,258,싫어요,1751399544
78,416,싫어요,1732063661
87,178,좋아요,1733679157
24,253,싫어요,1737581096
94,342,싫어요,1729281643
44,26,좋아요,1743975202
86,246,좋아요,1741338216
38,398,싫어요,1728982150
95,134,좋아요,1737437211
31,315,좋아요,1729310960
97,376,좋아요,1740593002
100,470,좋아요,1743136543
32,488,좋아요,1742131711
67,158,싫어요,1747487026
37,491,좋아요,1727374406
69,464,싫어요,1750242443
67,357,싫어요,1721695566
22,435,싫어요,1725120914
95,134,싫어요,1740810765
29,101,좋아요,1728591671
25,314,좋아요,1723243509
24,280,싫어요,1727605823
8,362,좋아요,1726552483
1,421,싫어요,1752930456
73,313,좋아요,1729389607
75,179,좋아요,1737442295
79,289,좋아요,1727032333
35,313,싫어요,1746086493
60,354,싫어요,1747906888
98,37,싫어요,1742311663
25,34,좋아요,1729761408
25,298,좋아요,1749128936
32,494,좋아요,1723578101
9,92,싫어요,1738686258
81,372,좋아요,1750456172
5,499,싫어요,1731915779
22,333,좋아요,1753044356
74,77,좋아요,1731714985
62,444,싫어요,1739813747
72,106,좋아요,1729732572
65,371,좋아요,1748893193
28,118,좋아요,1742975512
58,468,좋아요,1737394364
14,21,싫어요,1731319118
53,471,좋아요,1744404779
70,482,좋아요,1743859213
56,396,싫어요,1731028591
75,341,좋아요,1743732380
81,460,싫어요,1737317687
24,241,좋아요,1750890737
16,385,좋아요,1725927364
64,73,좋아요,1729124490
46,41,좋아요,1734120412
18,77,좋아요,1750655966
6,196,좋아요,1750419569
63,340,좋아요,1739980421
4,320,좋아요,1740945905
53,42,좋아요,1746028630
63,240,싫어요,1732161997
45,154,좋아요,1724378786
100,351,좋아요,1736396286
23,331,좋아요,1724842939
37,474,좋아요,1726135113
53,67,싫어요,1724956444
19,299,좋아요,1749519691
61,259,좋아요,1742247423
63,440,싫어요,1728381664
92,479,좋아요,1747714476
31,362,싫어요,1734526409
55,132,좋아요,1741739754
72,105,좋아요,1751543840
89,27,좋아요,1735194722
94,185,좋아요,1737950303
23,298,좋아요,1729353855
27,477,좋아요,1748763824
80,481,좋아요,1748071026
70,373,좋아요,1743069541
75,452,좋아요,1724003059
24,181,좋아요,1742977324
19,249,싫어요,1729973537
64,325,좋아요,1747353437
38,207,싫어요,1742573517
51,300,싫어요,1747705930
10,486,싫어요,1730255925
35,391,좋아요,1732565281
82,368,싫어요,1732062877
42,421,좋아요,1750932770
3,465,싫어요,1741828390
82,160,싫어요,1742684281
80,377,좋아요,1725677405
9,93,좋아요,1737112973
50,156,좋아요,1736835787
76,374,싫어요,1722435184
48,133,좋아요,1735858738
75,22,좋아요,1734639647
56,458,좋아요,1752464794
9,217,좋아요,1722205663
19,221,좋아요,1745759704
9,114,좋아요,1743891726
36,445,좋아요,1740734167
40,504,싫어요,1751625982
19,84,좋아요,1728500424
5,483,좋아요,1744719836
66,490,좋아요,1752152040
59,347,좋아요,1735452777
67,395,좋아요,1726932432
47,304,좋아요,1749742890
94,57,싫어요,1751851401
22,112,좋아요,1739933293
1,274,좋아요,1737887839
95,314,좋아요,1725999700
87,144,좋아요,1737447889
30,213,좋아요,1739176303
55,97,싫어요,1747483243
24,403,좋아요,1728128070
63,280,싫어요,1749576837
70,347,싫어요,1741870831
40,112,좋아요,1746507289
36,101,좋아요,1745527101
16,496,좋아요,1740283079
82,32,싫어요,1747957989
10,125,좋아요,1748610415
8,211,좋아요,1747595131
72,134,좋아요,1722154852
18,34,좋아요,1729736615
11,441,좋아요,1738871431
28,193,좋아요,1729656379
9,74,싫어요,1737372124
76,28,좋아요,1740275012
3,350,좋아요,1727434944
34,431,좋아요,1750664576
76,501,좋아요,1735596558
18,213,좋아요,1732052119
45,237,좋아요,1750071478
58,358,싫어요,1725058836
85,348,좋아요,1737388671
46,44,좋아요,1752462832
30,296,좋아요,1726624766
73,215,싫어요,1732923323
55,234,좋아요,1743696644
84,333,좋아요,1747079788
19,218,좋아요,1742051131
91,432,좋아요,1736544863
28,404,좋아요,1725091002
94,164,좋아요,1745328769
85,416,좋아요,1734697876
51,211,좋아요,1738600348
54,224,싫어요,1725598083
27,352,좋아요,1747111643
58,400,좋아요,1751883254
13,272,좋아요,1740477619
80,371,좋아요,1745740649
28,104,싫어요,1730193125
28,286,좋아요,1747055125
65,14,싫어요,1732340926
13,343,싫어요,1741893040
83,62,좋아요,1745571445
44,240,좋아요,1730921349
62,479,좋아요,1723684447
53,363,좋아요,1726808113
53,186,싫어요,1731632249
11,35,좋아요,1745050702
92,201,싫어요,1732893437
48,219,좋아요,1736838527
37,48,싫어요,1744334249
96,38,좋아요,1739569768
93,503,좋아요,1729092368
20,383,싫어요,1738921347
85,500,싫어요,1722714379
54,239,좋아요,1742278928
16,325,좋아요,1752642602
31,432,좋아요,1751608229
3,470,좋아요,1753013699
77,111,좋아요,1721953677
50,484,싫어요,1733749985
80,445,좋아요,1750528501
46,78,싫어요,1739139450
71,255,좋아요,1729223066
91,230,좋아요,1741126703
92,214,좋아요,1723857693
46,317,좋아요,1735870614
46,280,좋아요,1739076251
57,384,싫어요,1751834427
75,109,좋아요,1741519310
4,25,좋아요,1740060317
89,395,좋아요,1723389631
59,385,좋아요,1734196518
84,410,좋아요,1752710560
1,484,싫어요,1742527531
18,194,좋아요,1729258488
42,384,좋아요,1722140929
16,477,좋아요,1748815344
89,444,싫어요,1738780020
10,130,좋아요,1750434864
87,158,좋아요,1725216390
33,127,싫어요,1732018528
65,233,좋아요,1725730080
19,452,싫어요,1722160220
11,289,좋아요,1731782725
75,182,좋아요,1734578069
64,431,좋아요,1746894249
92,261,좋아요,1733648091
18,376,좋아요,1745633196
25,32,좋아요,1744075217
81,419,좋아요,1750780135
31,90,좋아요,1729430416
64,318,좋아요,1743525609
39,253,좋아요,1751227988
50,447,좋아요,1748035059
2,174,싫어요,1752899828
29,432,좋아요,1730774249
11,304,싫어요,1731729923
25,20,좋아요,1727781891
60,484,좋아요,1750948145
41,230,좋아요,1724781232
98,214,좋아요,1728661044
14,37,싫어요,1737709106
40,171,좋아요,1729313380
96,14,싫어요,1733536025
50,475,싫어요,1727560023
57,315,좋아요,1738486799
53,394,좋아요,1727126025
44,501,싫어요,1725006771
2,438,싫어요,1746172463
14,495,좋아요,1730733686
57,256,좋아요,1745258438
97,158,좋아요,1734509575
100,495,싫어요,1727296100
8,70,좋아요,1735614065
83,368,싫어요,1737705791
9,398,싫어요,1731859742
12,474,좋아요,1744265141
89,131,좋아요,1728051151
55,238,좋아요,1748676563
4,109,좋아요,1742183920
1,234,싫어요,1725211562
14,198,싫어요,1732672553
65,105,좋아요,1748607320
48,79,좋아요,1736062669
75,256,좋아요,1722508328
19,120,좋아요,1724585458
20,340,좋아요,1741153097
15,309,싫어요,1732149261
7,174,좋아요,1741380023
95,207,좋아요,1722225150
57,229,좋아요,1721562596
21,414,좋아요,1738655623
74,308,좋아요,1729522021
7,389,좋아요,1725045795
55,71,좋아요,1728801701
85,330,좋아요,1749075464
62,440,싫어요,1739886915
74,225,좋아요,1746512120
87,100,싫어요,1744862671
86,34,싫어요,1735735173
66,292,좋아요,1744062414
34,333,싫어요,1741863194
24,321,좋아요,1746200032
90,101,좋아요,1735399787
2,431,좋아요,1747269806
24,412,좋아요,1744689687
31,71,좋아요,1734933290
16,455,싫어요,1741617011
76,360,싫어요,1723270454
22,163,좋아요,1724334202
23,354,좋아요,1747464963
100,262,싫어요,1736512048
34,142,좋아요,1735943004
42,172,좋아요,1726872478
81,483,좋아요,1746476608
10,400,좋아요,1747118121
83,82,좋아요,1746375912
30,151,좋아요,1729554612
22,360,좋아요,1738429861
6,478,싫어요,1736234738
33,404,좋아요,1736254584
58,68,좋아요,1733701352
62,431,좋아요,1737966252
3,367,좋아요,1733693503
88,143,좋아요,1725448125
32,105,좋아요,1746026328
77,398,좋아요,1723729370
18,494,좋아요,1748457647
16,236,좋아요,1731332224
92,490,좋아요,1744835078
59,260,좋아요,1727494520
99,425,좋아요,1736177517
3,13,좋아요,1746678644
47,395,좋아요,1738230222
43,110,좋아요,1724137495
36,429,좋아요,1724329688
99,235,좋아요,1722374535
49,301,좋아요,1743536847
78,122,좋아요,1724641325
87,422,좋아요,1731218725
48,187,좋아요,1739178349
67,491,좋아요,1725378400
92,328,싫어요,1741443761
73,442,좋아요,1750557211
52,284,좋아요,1751064185
35,12,싫어요,1730926412
43,396,싫어요,1733560393
2,359,좋아요,1736205620
21,192,좋아요,1741112641
38,286,좋아요,1725260484
53,240,좋아요,1731792807
96,488,좋아요,1722776989
54,288,좋아요,1739595152
26,220,좋아요,1736204849
12,440,좋아요,1724648399
48,134,싫어요,1744848107
74,334,좋아요,1732555509
71,134,좋아요,1741815990
79,127,싫어요,1747790987
19,157,싫어요,1751809519
71,411,좋아요,1744133963
54,394,싫어요,1742165591
90,38,좋아요,1743666409
99,326,싫어요,1723845056
69,160,좋아요,1744418790
16,183,싫어요,1742746965
53,124,싫어요,1728840106
40,200,싫어요,1725897448
69,241,좋아요,1738279664
54,372,싫어요,1726953621
39,50,좋아요,1737911380
58,428,좋아요,1745178220
28,484,좋아요,1736149781
95,249,싫어요,1729119211
42,110,좋아요,1744389831
29,165,좋아요,1727248529
80,430,싫어요,1726871111
8,463,싫어요,1728731778
1,452,좋아요,1743926420
37,16,싫어요,1740363675
61,483,좋아요,1750567009
1,123,좋아요,1736579097
11,69,좋아요,1732154098
83,112,싫어요,1735897414
31,502,좋아요,1743845266
25,47,좋아요,1747221101
2,68,좋아요,1735627204
22,102,좋아요,1736760012
40,374,좋아요,1736855151
36,26,좋아요,1742553710
59,341,좋아요,1726870873
29,36,좋아요,1750507612
60,50,좋아요,1752950026
7,125,싫어요,1741800385
83,392,싫어요,1745990128
12,494,좋아요,1722332211
40,487,좋아요,1727025748
39,366,좋아요,1736424097
54,449,좋아요,1723736711
75,456,싫어요,1728017791
40,69,좋아요,1750243239
61,60,싫어요,1741017231
97,411,좋아요,1733872768
31,360,싫어요,1739968975
98,427,좋아요,1729342054
17,75,싫어요,1740093756
76,14,좋아요,1742819752
50,496,좋아요,1750767778
36,427,좋아요,1730198813
64,133,좋아요,1745015721
66,123,좋아요,1728205108
17,113,좋아요,1751325651
22,435,좋아요,1733006491
95,204,싫어요,1752681145
16,289,좋아요,1740927913
85,335,좋아요,1751484512
59,417,좋아요,1736619133
74,268,좋아요,1750401648
85,370,좋아요,1748636979
79,98,좋아요,1738169349
44,150,좋아요,1744912779
55,278,좋아요,1737400703
91,51,좋아요,1732531500
42,343,좋아요,1743043739
55,17,좋아요,1731840090
97,449,좋아요,1732743597
2,108,좋아요,1741156302
52,82,좋아요,1729049250
65,13,좋아요,1738796359
67,443,싫어요,1748524651
31,465,좋아요,1751279721
76,344,좋아요,1725652540
97,161,좋아요,1743069671
11,135,좋아요,1732565389
49,30,싫어요,1730336008
52,373,좋아요,1740934220
93,478,좋아요,1752286191
80,84,좋아요,1752787922
9,275,싫어요,1752163297
70,439,좋아요,1748730975
36,359,좋아요,1722103754
15,380,좋아요,1725923412
78,115,좋아요,1746031689
67,165,좋아요,1740896937
20,277,좋아요,1743380001
44,390,좋아요,1723437709
12,313,싫어요,1746233686
39,192,좋아요,1725042809
90,503,좋아요,1729686850
61,240,좋아요,1740463334
92,91,싫어요,1732815474
49,322,좋아요,1736132039
71,266,좋아요,1730949141
77,175,좋아요,1735620483
49,331,좋아요,1722233293
99,285,좋아요,1747830749
82,189,싫어요,1751327927
60,59,싫어요,1742609955
97,358,좋아요,1736544837
74,213,싫어요,1749601922
20,496,좋아요,1735148893
26,161,좋아요,1745094352
86,508,좋아요,1746699652
91,487,좋아요,1734166096
38,229,싫어요,1741691668
86,503,좋아요,1745957976
47,393,좋아요,1743373109
3,362,좋아요,1750450009
55,20,싫어요,1729999983
78,266,싫어요,1732558112
81,63,좋아요,1738890442
43,360,좋아요,1724575654
56,257,좋아요,1738099384
48,510,싫어요,1753003393
18,36,좋아요,1746637919
96,438,좋아요,1733947124
96,321,좋아요,1725032533
56,483,싫어요,1725720887
93,193,좋아요,1741650384
88,441,싫어요,1736431796
21,197,좋아요,1732764491
31,286,싫어요,1741221546
61,41,좋아요,1734293418
46,104,싫어요,1736357240
16,275,좋아요,1738134938
19,46,좋아요,1723316057
26,130,싫어요,1747587957
84,226,좋아요,1731703251
44,414,싫어요,1741021995
80,320,싫어요,1752251933
55,27,싫어요,1739551150
15,248,싫어요,1749289522
60,170,좋아요,1740178704
29,467,싫어요,1738999945
11,158,좋아요,1725789774
53,139,싫어요,1723862804
74,258,좋아요,1735841513
4,301,좋아요,1729938854
70,31,좋아요,1726916742
90,376,좋아요,1731966155
38,131,싫어요,1744517008
47,24,좋아요,1743490647
62,457,좋아요,1728005463
76,101,싫어요,1731505639
98,346,좋아요,1738570232
78,174,싫어요,1743676190
3,201,싫어요,1727150826
100,345,좋아요,1747491603
81,98,좋아요,1729566605
69,374,싫어요,1736282238
54,140,싫어요,1738011966
79,249,좋아요,1749136727
58,239,좋아요,1735132996
35,145,싫어요,1752897273
28,249,좋아요,1752073798
63,474,좋아요,1750904976
87,406,좋아요,1731484607
78,310,좋아요,1723206645
5,248,좋아요,1751497257
16,430,좋아요,1752505474
94,30,좋아요,1725171793
62,214,좋아요,1747445254
7,365,싫어요,1750836951
13,225,좋아요,1746389817
9,304,좋아요,1725044960
95,22,좋아요,1730869417
7,493,좋아요,1748868526
1,171,좋아요,1728083386
27,472,좋아요,1727672128
79,339,좋아요,1745426953
34,454,싫어요,1750694479
19,55,싫어요,1723523041
61,147,좋아요,1735263628
44,238,좋아요,1731498092
39,143,싫어요,1743245479
5,292,좋아요,1746626379
35,145,좋아요,1751059879
8,75,싫어요,1747534929
14,290,좋아요,1726377362
81,501,싫어요,1725090366
55,173,싫어요,1732225696
71,324,좋아요,1736451063
35,373,싫어요,1744907901
28,332,싫어요,1742535397
57,179,좋아요,1749926183
28,257,좋아요,1744955613
40,428,좋아요,1750153501
58,218,좋아요,1728077162
56,251,좋아요,1749067630
57,297,좋아요,1726864811
100,379,싫어요,1750190083
69,243,싫어요,1740849455
53,66,좋아요,1735149202
44,378,좋아요,1742323979
70,244,좋아요,1733329893
31,133,싫어요,1733135703
19,463,좋아요,1731401309
12,285,싫어요,1736345755
90,373,좋아요,1732783320
99,152,싫어요,1733832392
13,249,싫어요,1734976249
30,282,싫어요,1749428736
11,365,좋아요,1724201472
48,142,좋아요,1727712954
65,189,싫어요,1739437320
40,56,좋아요,1732760082
64,31,싫어요,1722297328
57,238,싫어요,1746647656
74,244,좋아요,1748273591
48,286,좋아요,1746896940
92,284,싫어요,1733735931
61,42,싫어요,1727031865
62,450,좋아요,1744855779
75,332,싫어요,1744313106
99,167,싫어요,1749609497
31,154,싫어요,1746007434
83,360,좋아요,1746194552
76,418,좋아요,1735464947
21,384,좋아요,1732643277
3,19,싫어요,1751241481
49,230,싫어요,1723992893
16,490,좋아요,1726753371
8,248,싫어요,1745166899
43,264,좋아요,1748771007
68,205,싫어요,1748656557
23,354,좋아요,1751145477
27,110,싫어요,1722425975
30,374,좋아요,1743524130
18,92,좋아요,1730821909
34,155,좋아요,1733563392
53,66,싫어요,1740852342
80,97,싫어요,1741879998
41,24,싫어요,1740565945
19,235,좋아요,1734883287
11,241,좋아요,1726468436
82,219,좋아요,1752875505
76,497,싫어요,1727141788
57,67,싫어요,1752260950
77,220,좋아요,1730565651
67,102,싫어요,1744389843
87,362,좋아요,1728883663
56,277,싫어요,1729476672
83,351,좋아요,1730756661
46,479,좋아요,1749724774
20,462,좋아요,1750154022
99,288,싫어요,1729080068
68,247,좋아요,1746699178
67,41,싫어요,1733821593
71,474,좋아요,1722313668
26,42,좋아요,1737819896
68,358,싫어요,1752747122
47,510,싫어요,1730217939
62,209,좋아요,1752767922
83,462,좋아요,1723974481
45,342,좋아요,1750469716
60,361,좋아요,1722301757
24,143,싫어요,1727333398
1,477,좋아요,1724509613
22,251,좋아요,1730590592
90,340,좋아요,1748503421
77,242,좋아요,1728836586
66,204,좋아요,1745487832
28,309,좋아요,1742852152
72,113,싫어요,1723512974
19,349,좋아요,1745706400
16,74,좋아요,1734082980
57,398,싫어요,1724652265
69,451,좋아요,1728843314
67,115,싫어요,1724876580
25,496,싫어요,1740079840
16,396,좋아요,1729300165
26,253,좋아요,1725076564
66,312,싫어요,1728830804
32,334,좋아요,1725521898
40,409,좋아요,1747509630
47,233,좋아요,1750254964
40,426,싫어요,1734963177
3,443,좋아요,1742029466
24,253,좋아요,1745817493
71,207,좋아요,1743069520
74,230,좋아요,1741648474
89,88,좋아요,1734769584
84,286,좋아요,1723486398
17,135,싫어요,1748820751
20,364,좋아요,1735821907
77,349,좋아요,1740727634
71,422,싫어요,1743045489
82,376,좋아요,1738437151
36,101,싫어요,1729472241
70,389,좋아요,1727768970
23,330,좋아요,1724887083
15,13,좋아요,1729364831
33,175,좋아요,1743873865
37,401,싫어요,1752696273
34,444,좋아요,1731976052
33,431,좋아요,1724814010
59,489,좋아요,1732555590
60,413,좋아요,1724830909
49,498,좋아요,1745714133
2,302,좋아요,1726781233
92,502,싫어요,1743163023
98,499,싫어요,1740130484
24,45,좋아요,1740182409
98,42,싫어요,1744688453
89,127,싫어요,1743616810
23,307,좋아요,1741061502
79,216,좋아요,1747681684
29,280,좋아요,1752421582
11,35,좋아요,1725505234
18,146,싫어요,1737012702
19,122,좋아요,1725091208
8,101,좋아요,1725652595
36,342,좋아요,1731778285
54,263,싫어요,1746394176
8,180,좋아요,1745023087
77,56,좋아요,1736631269
73,189,좋아요,1738545940
2,395,좋아요,1730640423
25,136,좋아요,1722449906
98,297,좋아요,1726745828
17,102,좋아요,1726788142
73,130,싫어요,1737259154
89,303,싫어요,1728607971
78,271,좋아요,1737213222
8,373,좋아요,1744176451
65,288,좋아요,1726492551
73,185,좋아요,1725634331
36,69,싫어요,1749810217
39,174,좋아요,1731148660
56,146,좋아요,1730831684
16,243,좋아요,1748021411
53,222,싫어요,1728572246
38,58,싫어요,1744284788
79,291,좋아요,1724854316
95,15,싫어요,1738907574
52,67,좋아요,1737095962
33,326,싫어요,1745077970
85,401,좋아요,1721676566
95,241,좋아요,1735668046
94,336,좋아요,1742321001
88,67,좋아요,1730430442
69,419,좋아요,1731773062
15,491,좋아요,1735949248
68,253,좋아요,1728956851
49,457,싫어요,1750216469
98,349,좋아요,1749566607
11,44,싫어요,1742467249
10,417,좋아요,1725388453
81,354,좋아요,1731938991
30,36,싫어요,1740822710
48,29,좋아요,1749566466
11,160,좋아요,1749993692
19,438,좋아요,1724642460
72,424,좋아요,1728797958
40,35,좋아요,1730885445
75,423,좋아요,1738708206
78,25,좋아요,1731770933
55,501,좋아요,1744960095
89,353,좋아요,1752506279
91,175,좋아요,1728242099
80,305,싫어요,1736912834
47,297,좋아요,1729301917
65,440,좋아요,1744971552
10,405,좋아요,1727468614
40,239,좋아요,1745608824
19,74,좋아요,1738119378
62,427,좋아요,1742065361
9,134,좋아요,1743300465
54,494,싫어요,1727073678
16,349,싫어요,1737512370
49,333,좋아요,1751201046
89,282,좋아요,1743400660
26,43,좋아요,1727642573
92,325,좋아요,1743806552
13,116,좋아요,1747046791
81,320,싫어요,1728563362
32,148,좋아요,1752764130
46,471,좋아요,1732683458
96,484,싫어요,1721678330
76,28,싫어요,1722279476
90,335,싫어요,1740313986
38,20,좋아요,1736707429
67,92,싫어요,1730173310
36,125,좋아요,1729976335
66,392,좋아요,1741116023
79,473,싫어요,1744710999
12,204,좋아요,1722194785
93,396,좋아요,1724407215
34,97,좋아요,1742269747
91,459,좋아요,1721822144
85,485,좋아요,1746181139
81,151,싫어요,1738351317
90,334,싫어요,1740965189
98,357,좋아요,1749858379
35,154,싫어요,1724454083
5,403,좋아요,1750822988
31,480,좋아요,1746624489
63,132,싫어요,1745612907
78,321,좋아요,1735309499
8,226,좋아요,1750160325
84,51,좋아요,1731756161
41,372,싫어요,1734816468
70,378,좋아요,1736843675
90,67,싫어요,1745721093
65,426,좋아요,1728786528
46,225,좋아요,1747917757
71,440,좋아요,1737869073
100,46,좋아요,1722991503
94,277,좋아요,1752342034
8,381,좋아요,1729267614
17,69,좋아요,1721979106
83,311,좋아요,1741665904
94,266,좋아요,1727616420
99,348,좋아요,1729418341
93,294,싫어요,1733788389
44,361,좋아요,1747883225
82,256,좋아요,1731155310
66,171,좋아요,1724086715
91,85,좋아요,1748794350
67,129,좋아요,1725959867
92,315,좋아요,1739629101
92,178,싫어요,1726125371
65,348,좋아요,1733079981
15,290,싫어요,1750590464
51,214,좋아요,1727503301
83,63,싫어요,1730282601
45,320,싫어요,1728514815
97,34,좋아요,1734952688
95,288,좋아요,1744792336
52,18,좋아요,1727241978
86,132,싫어요,1750450953
93,269,좋아요,1738651839
74,199,싫어요,1728624704
64,354,좋아요,1738834403
42,220,좋아요,1729626213
81,167,좋아요,1730710619
17,131,싫어요,1729775271
9,486,싫어요,1736417633
95,446,좋아요,1740449522
68,58,좋아요,1723053442
20,320,좋아요,1736416988
23,57,좋아요,1728711227
64,67,싫어요,1743962766
98,143,좋아요,1737278551
58,338,좋아요,1735442389
75,129,좋아요,1743616714
72,24,좋아요,1737987457
76,387,좋아요,1739278110
83,16,좋아요,1722011379
49,327,좋아요,1751628936
70,441,좋아요,1742089785
99,425,좋아요,1740560089
21,121,좋아요,1742247592
85,145,좋아요,1738977550
97,372,좋아요,1729997385
52,152,좋아요,1736781854
96,55,좋아요,1749793668
65,348,싫어요,1739101059
40,220,좋아요,1738921163
21,401,좋아요,1752338336
84,251,좋아요,1750805555
12,393,싫어요,1725309140
29,247,좋아요,1729793725
37,82,싫어요,1751812948
7,224,좋아요,1747495406
32,234,좋아요,1739296341
72,85,좋아요,1740987981
98,41,싫어요,1743062003
24,65,좋아요,1733220837
66,353,좋아요,1744108656
55,218,좋아요,1746726460
7,387,좋아요,1744027051
71,103,좋아요,1742115348
39,210,싫어요,1750576319
40,326,좋아요,1751294330
62,67,싫어요,1747147171
16,123,좋아요,1723243043
7,56,좋아요,1724611494
6,338,좋아요,1746180660
44,57,좋아요,1722438102
68,177,좋아요,1746144303
27,344,좋아요,1726601679
86,147,좋아요,1735364335
46,110,좋아요,1721883014
91,304,좋아요,1752963849
59,51,좋아요,1740922439
41,198,좋아요,1735087418
31,158,좋아요,1727882635
56,218,좋아요,1749432425
1,193,좋아요,1722530997
76,77,좋아요,1736076143
55,245,좋아요,1725892372
42,34,좋아요,1731257363
57,39,좋아요,1744999570
97,86,좋아요,1748719001
52,211,좋아요,1743202882
33,407,좋아요,1728718641
37,19,좋아요,1741630036
82,242,좋아요,1733185390
56,350,좋아요,1736432663
76,236,좋아요,1745580165
80,181,싫어요,1737218325
100,141,좋아요,1735973616
25,465,좋아요,1739994372
85,289,좋아요,1729937732
10,148,좋아요,1735949657
16,495,좋아요,1746962811
77,238,싫어요,1750102192
58,316,좋아요,1738649794
59,256,좋아요,1743879621
17,474,좋아요,1724249262
18,368,싫어요,1729728739
12,425,좋아요,1722765075
93,187,좋아요,1751230753
74,290,좋아요,1730637615
